Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
36129,705.943,263.17799738947883,175.3378188573582,1.5009767949924189,0.7457438113143232,36533,214.4781376078613,0.7775697314049587,0.9889415049407385,0.9110171080483996,0.8149546684575372,0.007284397503099417,0.0019820162341650967,0.6641511116407344,0.996875406941162,DERMASON
27381,610.7209999999999,220.244385107258,158.64460750781961,1.3882878754413517,0.6936505276278605,27756,186.7152162369031,0.7472572457835271,0.9864894076956334,0.9225150538536677,0.8477637972290356,0.008043693988797269,0.0025629183418693475,0.7187034558921935,0.9977672938529306,DERMASON
35117,694.419,258.1230299535676,173.69190435539733,1.486097068896272,0.7397302253756584,35508,211.45295716178742,0.70640891535243,0.9889883969809621,0.9151327156589731,0.8191944639725661,0.0073503724678522534,0.0020419125783231054,0.6710795698032999,0.9972893816808552,DERMASON
32541,675.2579999999999,243.6372083949667,171.80545850902368,1.418099346256628,0.7090390546315517,33058,203.54971880409693,0.8119822337558639,0.9843608203763083,0.8968117353943433,0.8354623669555313,0.007487084244336889,0.00225009083544559,0.6979973665989389,0.989829609262803,DERMASON
26092,590.9449999999999,208.1101278566837,159.86092594494286,1.301819857645252,0.6402634040364714,26380,182.26729328442298,0.7824861298545509,0.9890826383623957,0.9389081503102491,0.875821350751091,0.007976012872017619,0.00289486104207778,0.7670630384314658,0.9985778954957852,DERMASON
31846,657.514,238.90913926567956,170.00415572710017,1.4053135245069501,0.7026000373046561,32189,201.3643129793261,0.7433706816059757,0.9893441859020162,0.925666924490154,0.842848932436186,0.007502014044642328,0.0023353748551247274,0.7103943229088183,0.99832674971672,DERMASON
27997,636.5409999999999,235.07327457525943,152.19328367093917,1.5445706203666458,0.7621256671301035,28462,188.80383347260283,0.6951458721291124,0.9836624270957768,0.8682975931299651,0.8031701341368633,0.008396373703441777,0.0021552702092207036,0.6450822643694272,0.996375113264607,DERMASON
32364,664.4979999999999,239.81912138086304,172.77639160338276,1.3880317742216794,0.6935124905572347,32722,202.99538079919162,0.704576130970523,0.9890593484505837,0.9210531670791341,0.8464520244689302,0.007410058131901589,0.0023464471123778976,0.7164810297275502,0.9944984348889073,DERMASON
26651,615.371,233.18112475052666,146.10464927098303,1.5959870265185145,0.7793639353705245,26978,184.20941101566123,0.6746917799549379,0.9878790125287271,0.8844011969468396,0.789984228838167,0.00874943246972071,0.002102002997037014,0.6240750818130336,0.9960157341470822,DERMASON
33459,677.766,253.2186019655628,168.58926346417985,1.501985338582158,0.7461432307965775,33813,206.40087675999297,0.7919289940828402,0.9895306538905155,0.9152995807682578,0.8151094554580277,0.007568026598689824,0.0020607539304387384,0.6644034243770824,0.9979242023181574,DERMASON
29921,652.57,245.93193024980556,155.3999689249954,1.582573870194954,0.7750645727660225,30344,195.18350447212697,0.6939007421150278,0.9860598470867388,0.8829411527171436,0.7936484875057467,0.008219375363450606,0.0020115523933029672,0.6298779217201592,0.9968283403270267,DERMASON
34045,681.927,252.16764971316968,172.3621002896619,1.463011005838239,0.7299300449745975,34400,208.2004810285236,0.7494606612952934,0.9896802325581395,0.919999158975757,0.8256431039641408,0.007406892339937426,0.0021231722360413375,0.681686535123541,0.9973149034174758,DERMASON
38233,722.709,274.16961635460524,177.85089168941187,1.541570097007996,0.7610533587713794,38609,220.63491907189004,0.7452826510721248,0.990261338029993,0.9198591117776388,0.8047387672108985,0.007171020227411012,0.001855155865460299,0.6476044834521169,0.9983277063780931,DERMASON
30480,658.655,242.17790268662483,160.82231986816998,1.5058724615161878,0.7476731925607409,30893,196.99832822521049,0.6981858163826278,0.9866312756935228,0.8828945595693214,0.8134446869007858,0.007945469248248847,0.0021459095933629834,0.6616922586471172,0.9964241502951405,DERMASON
29709,649.795,240.33771595182927,157.63308678549788,1.5246654167146598,0.754863776281028,30099,194.49080604115184,0.7984358622913811,0.9870427588956444,0.8841891214788709,0.809239637111861,0.008089727555684448,0.002140041745465204,0.6548687902729365,0.998455797014912,DERMASON
30702,653.474,250.81791035690134,156.47076167652932,1.6029698307177356,0.7815504367581065,31014,197.71444181561185,0.6803616540353676,0.9899400270845424,0.9034828345164748,0.7882788016783734,0.008169432296166417,0.001945767886996265,0.6213834691754924,0.9960589543950381,DERMASON
31453,655.601,242.7591221633714,165.71181125235924,1.4649476119338187,0.7307751375456656,31880,200.11797370689888,0.8118160231261615,0.9866060225846925,0.9195867907500618,0.8243479047194117,0.00771815477580426,0.0021985452054721875,0.6795494680152842,0.9955043703598875,DERMASON
25953,596.042,224.5859701046471,147.5849989186918,1.5217398228147632,0.7537663154259786,26279,181.78114837493925,0.7331977286210696,0.9875946573309486,0.9180021622755044,0.8094056289012057,0.008653564909823415,0.0022910770744852937,0.6551374720969563,0.9969487807081341,DERMASON
40581,747.872,280.0538784175573,184.7775286114716,1.515627362926915,0.7514475895389591,41011,227.30889548123196,0.7736345438947669,0.9895150081685401,0.9117548061630326,0.811661301623957,0.006901108361488315,0.0018475575286549023,0.6587940685538961,0.9984863168342347,DERMASON
23687,573.605,213.4650261998432,141.44774606006527,1.5091440630605457,0.748949337612536,23983,173.6641157411104,0.737223778400249,0.9876579243630905,0.9046780794711765,0.8135483307627559,0.009011906370576401,0.002435173264330145,0.6618608864868668,0.9988434274136448,DERMASON
30851,679.853,269.66756895946054,145.9842503532782,1.8472374129871667,0.8407980341412382,31209,198.19362551460756,0.6632911936704506,0.9885289499823768,0.8387819441709224,0.7349553610742204,0.00874096687172087,0.0015731969135472819,0.5401593827717378,0.9978026208320098,DERMASON
25017,585.64,214.54765961993385,149.057402399879,1.4393626627435983,0.7192494310676123,25394,178.47306152649358,0.713426110762562,0.9851539733795385,0.916607968937567,0.8318574150035215,0.008576074654032612,0.0025331673647492133,0.691986758896341,0.9960199038683497,DERMASON
26987,609.579,230.74497687400674,149.46170905995237,1.5438400800130678,0.7618653056679653,27289,185.36697546695808,0.789093567251462,0.9889332698156766,0.9126504636973782,0.8033413250342333,0.008550227030570524,0.0021966347127214754,0.6453572845077575,0.9963284417514726,DERMASON
30609,649.1929999999999,238.8592448591477,163.46314313887734,1.461242211990346,0.7291543835966902,30969,197.41476445493785,0.7427926616191031,0.98837547224644,0.9126649006155074,0.8264899462918041,0.007803562509691519,0.002246068393121651,0.6830856313214291,0.9981535588909473,DERMASON
29925,647.57,237.71403084108044,161.00484849466633,1.4764402007990167,0.7357025485412612,30321,195.19655062577246,0.7853094000944734,0.9869397447313742,0.8967483394789165,0.8211402159776917,0.00794366017848222,0.002227766711464001,0.6742712542958901,0.9955211860856289,DERMASON
33924,673.045,244.98190273195354,176.96552925611897,1.3843481482622286,0.6915154804557178,34219,207.83016700083667,0.768885564697083,0.991379058417838,0.9410847027136278,0.8483490604129793,0.007221492239475108,0.002307305197120437,0.7196961283035849,0.9963100025285629,DERMASON
38277,729.704,281.09151202046115,173.64155211573845,1.618803267970695,0.7863821807940157,38676,220.76184012149344,0.7767248376623377,0.9896835246664598,0.9033463670937024,0.7853735551624333,0.007343613972371428,0.0017234341618147298,0.6168116211484796,0.9984966680374612,DERMASON
30101,649.144,242.9563990245298,157.9521009455418,1.5381650359199432,0.7598270190559576,30402,195.769720682421,0.7296327717852381,0.9900993355700283,0.8976534268716374,0.8057812902579913,0.008071373011678342,0.002098920056581077,0.6492834877298332,0.998705159226185,DERMASON
31497,664.096,237.13347458770613,169.49220124843686,1.3990819214160928,0.6993755115014764,31860,200.2578985721248,0.7280859916782247,0.9886064030131827,0.8974645970997289,0.8444944304902742,0.007528763837435506,0.002362058209436947,0.7131708431290925,0.9977844335029858,DERMASON
26403,588.912,213.7594715486179,157.56598923333814,1.3566345922029106,0.6757638730425495,26646,183.3503305141349,0.7798157008683324,0.9908804323350596,0.9566703895172926,0.8577413163768667,0.00809602967649956,0.002703193747735326,0.73572016581992,0.998103427132565,DERMASON
25940,600.063,225.86060995393504,146.52423973974655,1.5414556004870197,0.7610122866195308,26262,181.73561508529394,0.6901322265676962,0.9877389383900693,0.9052866957477654,0.804636165298409,0.008707039705240364,0.0022513783310230367,0.6474393585061285,0.9979990251449953,DERMASON
27647,611.382,228.99040396523756,153.8789671236894,1.4881202301102845,0.7405613870530845,27973,187.6199714670404,0.7857609776893563,0.9883459049798019,0.9294640141444563,0.819335518948307,0.008282649255443178,0.0023024815709099837,0.6713106926102915,0.9989910223627214,DERMASON
20420,524.932,183.6011650038393,141.88621547951902,1.294002834477897,0.6346547081339138,20684,161.24376423134018,0.7901865180713568,0.9872365113130922,0.9312354606841701,0.878228437319384,0.00899124216473258,0.0032993579871328487,0.7712851881164475,0.9980452196135011,DERMASON
40213,745.819,273.63627716382143,188.21926954677681,1.4538164866048242,0.7258578618724425,40579,226.27589755083306,0.8110730133118192,0.9909805564454521,0.908467618631386,0.8269221460550916,0.006804672050427012,0.0019626617302573954,0.6838002356363582,0.994120056112401,DERMASON
36184,704.2969999999999,262.97501570806713,175.45502244436219,1.4988172583743395,0.7448851198622993,36555,214.64132800254737,0.7998231653404068,0.9898509095882916,0.9166736798617355,0.81620425965037,0.007267715446276452,0.001989633595794301,0.6661893934714087,0.998496160280881,DERMASON
35019,718.5749999999999,280.69309975606564,160.12405882031058,1.7529726752121384,0.8213256991402459,35684,211.15770319143144,0.6770358054288145,0.9813641968389194,0.8522546846982555,0.7522725117750901,0.008015451605016296,0.0015834652266066235,0.5659139319724033,0.9920316592694838,DERMASON
38306,726.9939999999999,259.0525364871254,188.89065792353725,1.371441760724819,0.6843436261797403,38777,220.8454527506173,0.7131474103585658,0.9878536245712665,0.9107832084778037,0.8525122191250695,0.006762714365559583,0.0022034502905201323,0.7267770837575505,0.9967324434029042,DERMASON
33225,681.994,261.0509686131524,162.74142596969116,1.6040843138597687,0.7818962102129267,33571,205.67786432629492,0.705473925598777,0.9896934854487504,0.8976638705181498,0.7878839347694049,0.007857064518078327,0.0018676223507260831,0.6207610946677198,0.9957531346109083,DERMASON
22687,553.4350000000001,204.69091962669316,141.24058194513245,1.4492358839629333,0.7237914485193171,22989,169.95877603526873,0.7217344276897627,0.9868632824394276,0.9307942525418926,0.8303190798362357,0.00902238813535034,0.002645339028940558,0.6894297743400931,0.9991463684461305,DERMASON
29709,639.255,236.92780616962375,160.11946547453425,1.4796939614272273,0.7370709019142304,30013,194.49080604115184,0.7386256277658992,0.9898710558757872,0.9135864099590734,0.8208863669716758,0.007974950559413772,0.0022337776147772852,0.6738544274799568,0.9970983272230938,DERMASON
28552,619.107,227.1033320129584,160.18971858838563,1.4177147822858105,0.7088487657408469,28868,190.6660312726899,0.7513684210526316,0.9890536233892199,0.9360843189118017,0.8395562917668271,0.007954025357696777,0.002437620067448858,0.7048547670452658,0.9992830226046947,DERMASON
27355,611.896,227.6450698470614,153.52127273410395,1.4828242744009719,0.7383764771126938,27659,186.6265461991685,0.735092575175342,0.9890090024946672,0.9181028905846955,0.8198136964905485,0.008321881551711256,0.0023187929520786087,0.6720944969534971,0.9965980347739557,DERMASON
29087,632.5070000000001,241.17087939966044,153.79187129956796,1.5681640216854422,0.7702944302830835,29489,192.44406625747564,0.7226583850931677,0.9863677981620265,0.9136463476740779,0.797957310337471,0.008291363131284094,0.0020735968762969326,0.6367358691210111,0.9985062812721803,DERMASON
38498,796.404,267.15785513396975,183.90242751548604,1.4527152182995133,0.7253633753849444,39580,221.39822942655684,0.7422016579911317,0.9726629610914603,0.7627481569472501,0.8287168996604417,0.006939525563249253,0.0020189907252110657,0.6867716997828146,0.9976836997719194,DERMASON
40448,747.503,282.4991848909324,182.87342541120154,1.544779862113462,0.7622001555862638,40849,226.93609916769051,0.7051603905160391,0.9901833582217435,0.9096640597006388,0.8033159432134512,0.006984255955570915,0.0017940950793716686,0.6453165046209169,0.9968719410278413,DERMASON
26044,595.703,221.9204490171667,149.88918352914726,1.4805634655686302,0.7374346132802143,26333,182.09956261090406,0.7422480620155039,0.9890251775338929,0.9222697754686336,0.8205623385198617,0.0085209817622933,0.0023829543315340225,0.6733225513971843,0.9968967701421273,DERMASON
38619,727.7849999999999,273.1315576688237,180.36090198660455,1.5143612316216364,0.7509628736003835,38988,221.7458860455527,0.742644513672551,0.9905355493998154,0.9162303789567542,0.8118647582804147,0.007072465824304712,0.001895332368135076,0.6591243857377164,0.9981524165776227,DERMASON
25155,583.634,213.94302559787448,150.2665366852374,1.4237569476031773,0.7118149301029864,25433,178.96463546693525,0.8155821418149986,0.9890693193881964,0.9280107723090248,0.8365060509301934,0.008504990085385588,0.0025687978061470786,0.6997423732428272,0.996263065436811,DERMASON
26403,603.752,230.57885557357596,146.07770151720075,1.5784671663007044,0.7737213964310061,26707,183.3503305141349,0.7043053777208707,0.9886172164601041,0.910219163761354,0.7951740850566812,0.00873305516697254,0.002153747754802287,0.6323018255457299,0.9980676708159306,DERMASON
25940,597.074,223.88161653857702,147.6995476086132,1.515790807510376,0.751510050150087,26225,181.73561508529394,0.7984732354480254,0.9891325071496664,0.9143732575940032,0.8117487174476387,0.008630748517292869,0.002311610558777496,0.6589359802778862,0.9988091016430585,DERMASON
37665,719.448,261.56581154121784,183.68826239357867,1.4239658437226395,0.711916585192705,38057,218.98987979459213,0.757664145477953,0.9896996610347636,0.9144269487911736,0.837226694514254,0.006944532365358233,0.0021047234389815483,0.700948538007264,0.9981267763296643,DERMASON
29024,633.222,225.06332869367594,165.81711154454885,1.3572985718859893,0.6761569939210079,29430,192.23554444065064,0.7684609070931187,0.9862045531770303,0.9096098176478038,0.8541397905933144,0.007754387013977258,0.0025459100294484677,0.7295547818747907,0.9902236635512479,DERMASON
35280,717.703,264.9952501391493,170.03524493624687,1.558472481622894,0.7669942816259819,35772,211.94313184969343,0.7036158034343152,0.9862462260986247,0.8606942811177603,0.7997997388194765,0.0075112032352366576,0.00189589511580745,0.639679622215703,0.9969230882781017,DERMASON
31258,657.511,239.91233152171552,166.3787249686911,1.441965200579953,0.7204585396317856,31641,199.49667087280358,0.7806693306693306,0.9878954521032837,0.9085838335405705,0.8315398779522355,0.007675229749878928,0.002263619741506307,0.6914585686248187,0.9970591935998139,DERMASON
36686,711.386,263.16356538722584,177.70523200936327,1.4808993658293628,0.7375749000303552,37109,216.12511639824322,0.7502863219895288,0.9886011479694953,0.9109606082412306,0.8212577454642362,0.007173405805681345,0.002012904064178659,0.6744642844850002,0.9988137311683919,DERMASON
